,label
31008,7
31009,1
31010,1
31011,1
31012,1
31013,1
31014,1
31015,1
31016,1
31017,7
31018,1
31019,1
31020,7
31021,7
31022,7
31023,1
31024,1
31025,1
31026,1
31027,1
31028,1
31029,1
31030,1
31031,1
31032,1
31033,1
31034,1
31035,1
31036,7
31037,1
31038,1
31039,1
31040,1
31041,1
31042,1
31043,1
31044,7
31045,1
31046,1
31047,1
31048,1
31049,1
31050,1
31051,1
31052,1
31053,1
31054,1
31055,1
31056,1
31057,1
31058,1
31059,1
31060,1
31061,1
31062,7
31063,1
31064,1
31065,1
31066,1
31067,1
31068,1
31069,1
31070,1
31071,1
31072,1
31073,1
31074,1
31075,1
31076,1
31077,1
31078,1
31079,1
31080,1
31081,1
31082,7
31083,7
31084,1
31085,7
31086,7
31087,7
31088,1
31089,1
31090,1
31091,1
31092,1
31093,1
31094,1
31095,1
31096,1
31097,1
31098,1
31099,1
31100,1
31101,1
31102,1
31103,1
31104,1
31105,1
31106,1
31107,7
31108,1
31109,1
31110,1
31111,1
31112,7
31113,1
31114,1
31115,7
31116,1
31117,1
31118,1
31119,1
31120,7
31121,1
31122,1
31123,7
31124,1
31125,1
31126,1
31127,1
31128,7
31129,1
31130,1
31131,1
31132,7
31133,1
31134,1
31135,7
31136,7
31137,1
31138,1
31139,1
31140,1
31141,1
31142,1
31143,7
31144,1
31145,1
31146,1
31147,1
31148,1
31149,7
31150,1
31151,7
31152,1
31153,1
31154,1
31155,1
31156,1
31157,1
31158,1
31159,1
31160,7
31161,1
31162,1
31163,7
31164,1
31165,1
31166,1
31167,1
31168,7
31169,1
31170,1
31171,1
31172,1
31173,1
31174,1
31175,0
31176,1
31177,1
31178,1
31179,1
31180,1
31181,1
31182,7
31183,1
31184,1
31185,7
31186,1
31187,7
31188,7
31189,7
31190,1
31191,7
31192,1
31193,1
31194,7
31195,1
31196,1
31197,1
31198,1
31199,7
31200,1
31201,1
31202,7
31203,1
31204,1
31205,1
31206,1
31207,1
31208,1
31209,7
31210,1
31211,1
31212,7
31213,1
31214,1
31215,1
31216,1
31217,7
31218,1
31219,1
31220,1
31221,7
31222,1
31223,1
31224,1
31225,7
31226,1
31227,1
31228,1
31229,7
31230,1
31231,1
31232,1
31233,1
31234,1
31235,7
31236,1
31237,1
31238,1
31239,1
31240,1
31241,1
31242,1
31243,7
31244,1
31245,1
31246,1
31247,1
31248,1
31249,1
31250,1
31251,1
31252,7
31253,1
31254,1
31255,1
31256,1
31257,7
31258,1
31259,1
31260,7
31261,1
31262,7
31263,7
31264,7
31265,7
31266,1
31267,1
31268,1
31269,1
31270,1
31271,7
31272,1
31273,1
31274,1
31275,7
31276,1
31277,1
31278,1
31279,1
31280,7
31281,1
31282,7
31283,1
31284,7
31285,1
31286,1
31287,1
31288,7
31289,1
31290,1
31291,1
31292,7
31293,7
31294,1
31295,7
31296,1
31297,1
31298,7
31299,1
31300,1
31301,1
31302,1
31303,7
31304,1
31305,1
31306,1
31307,7
31308,1
31309,7
31310,1
31311,1
31312,1
31313,1
31314,1
31315,2
31316,1
31317,7
31318,1
31319,1
31320,1
31321,1
31322,7
31323,1
31324,1
31325,1
31326,1
31327,7
31328,7
31329,1
31330,1
31331,7
31332,1
31333,7
31334,7
31335,7
31336,1
31337,7
31338,1
31339,2
31340,7
31341,7
31342,7
31343,7
31344,1
31345,7
31346,7
31347,1
31348,7
31349,1
31350,1
31351,1
31352,1
31353,1
31354,1
31355,1
31356,7
31357,1
31358,1
31359,1
31360,1
31361,1
31362,1
31363,1
31364,1
31365,1
31366,7
31367,1
31368,7
31369,1
31370,1
31371,1
31372,1
31373,7
31374,1
31375,1
31376,1
31377,1
31378,1
31379,7
31380,1
31381,1
31382,1
31383,7
31384,1
31385,1
31386,7
31387,1
31388,1
31389,1
31390,1
31391,1
31392,1
31393,1
31394,7
31395,1
31396,1
31397,2
31398,1
31399,7
31400,7
31401,7
31402,7
31403,1
31404,1
31405,1
31406,1
31407,1
31408,7
31409,1
31410,1
31411,1
31412,1
31413,1
31414,1
31415,1
31416,1
31417,7
31418,7
31419,1
31420,1
31421,1
31422,1
31423,1
31424,1
31425,1
31426,7
31427,1
31428,1
31429,7
31430,1
31431,7
31432,7
31433,7
31434,1
31435,7
31436,1
31437,1
31438,1
31439,1
31440,1
31441,7
31442,7
31443,1
31444,1
31445,1
31446,7
31447,1
31448,1
31449,7
31450,1
31451,1
31452,1
31453,7
31454,1
31455,7
31456,7
31457,1
31458,7
31459,1
31460,1
31461,1
31462,1
31463,1
31464,7
31465,1
31466,1
31467,1
31468,1
31469,1
31470,1
31471,1
31472,1
31473,1
31474,1
31475,1
31476,1
31477,1
31478,1
31479,7
31480,1
31481,1
31482,1
31483,1
31484,1
31485,1
31486,1
31487,1
31488,1
31489,7
31490,1
31491,7
31492,7
31493,1
31494,1
31495,7
31496,1
31497,7
31498,1
31499,7
31500,7
31501,1
31502,1
31503,1
31504,7
31505,1
31506,1
31507,1
31508,7
31509,1
31510,1
31511,1
31512,1
31513,1
31514,7
31515,7
31516,7
31517,7
31518,1
31519,7
31520,1
31521,7
31522,1
31523,1
31524,1
31525,1
31526,7
31527,1
31528,1
31529,1
31530,1
31531,7
31532,1
31533,1
31534,1
31535,1
31536,1
31537,7
31538,7
31539,1
31540,1
31541,7
31542,1
31543,1
31544,1
31545,1
31546,1
31547,1
31548,1
31549,1
31550,1
31551,7
31552,1
31553,1
31554,1
31555,1
31556,1
31557,1
31558,1
31559,1
31560,7
31561,7
31562,1
31563,7
31564,1
31565,1
31566,1
31567,1
31568,7
31569,1
31570,1
31571,1
31572,1
31573,1
31574,1
31575,1
31576,1
31577,1
31578,1
31579,1
31580,7
31581,1
31582,1
31583,7
31584,1
31585,1
31586,1
31587,7
31588,1
31589,1
31590,1
31591,7
31592,1
31593,7
31594,1
31595,1
31596,1
31597,7
31598,7
31599,7
31600,1
31601,1
31602,1
31603,0
31604,7
31605,1
31606,7
31607,1
31608,7
31609,1
31610,1
31611,1
31612,1
31613,7
31614,1
31615,1
31616,7
31617,1
31618,1
31619,1
31620,1
31621,7
31622,1
31623,1
31624,1
31625,7
31626,1
31627,7
31628,1
31629,1
31630,1
31631,1
31632,7
31633,1
31634,1
31635,7
31636,1
31637,1
31638,1
31639,1
31640,1
31641,7
31642,1
31643,1
31644,1
31645,7
31646,1
31647,1
31648,1
31649,1
31650,1
31651,1
31652,1
31653,7
31654,7
31655,1
31656,1
31657,1
31658,1
31659,1
31660,7
31661,1
31662,1
31663,1
31664,1
31665,1
31666,1
31667,1
31668,1
31669,7
31670,7
31671,7
31672,1
31673,1
31674,1
31675,1
31676,1
31677,1
31678,7
31679,1
31680,7
31681,1
31682,1
31683,1
31684,1
31685,7
31686,1
31687,1
31688,1
31689,7
31690,1
31691,1
31692,1
31693,7
31694,1
31695,1
31696,7
31697,1
31698,1
31699,1
31700,7
31701,1
31702,1
31703,1
31704,7
31705,1
31706,1
31707,7
31708,1
31709,1
31710,1
31711,7
31712,1
31713,7
31714,1
31715,1
31716,7
31717,1
31718,1
31719,1
31720,1
31721,1
31722,7
31723,1
31724,7
31725,1
31726,1
31727,7
31728,7
31729,1
31730,1
31731,7
31732,1
31733,7
31734,1
31735,1
31736,1
31737,1
31738,7
31739,1
31740,1
31741,7
31742,1
31743,1
31744,1
31745,1
31746,1
31747,1
31748,1
31749,1
31750,1
31751,7
31752,1
31753,7
31754,1
31755,1
31756,1
31757,1
31758,1
31759,1
31760,7
31761,1
31762,7
31763,1
31764,1
31765,1
31766,1
31767,1
31768,1
31769,7
31770,7
31771,1
31772,7
31773,7
31774,1
31775,7
31776,7
31777,7
31778,1
31779,7
31780,1
31781,1
31782,7
31783,7
31784,7
31785,1
31786,7
31787,1
31788,7
31789,7
31790,1
31791,1
31792,1
31793,7
31794,7
31795,1
31796,1
31797,1
31798,1
31799,1
31800,1
31801,7
31802,1
31803,1
31804,1
31805,7
31806,1
31807,7
31808,1
31809,1
31810,1
31811,1
31812,1
31813,1
31814,7
31815,1
31816,1
31817,1
31818,1
31819,1
31820,1
31821,1
31822,1
31823,1
31824,1
31825,7
31826,1
31827,7
31828,1
31829,1
31830,1
31831,1
31832,1
31833,1
31834,1
31835,7
31836,1
31837,1
31838,7
31839,7
31840,7
31841,1
31842,1
31843,7
31844,1
31845,1
31846,1
31847,1
31848,1
31849,1
31850,1
31851,7
31852,1
31853,7
31854,1
31855,1
31856,1
31857,1
31858,7
31859,1
31860,1
31861,1
31862,1
31863,1
31864,1
31865,7
31866,1
31867,7
31868,7
31869,7
31870,7
31871,1
31872,7
31873,1
31874,7
31875,1
31876,1
31877,1
31878,1
31879,7
31880,7
31881,1
31882,7
31883,1
31884,1
31885,1
31886,1
31887,7
31888,1
31889,1
31890,7
31891,1
31892,7
31893,7
31894,1
31895,1
31896,1
31897,1
31898,7
31899,1
31900,1
31901,1
31902,1
31903,1
31904,7
31905,1
31906,7
31907,1
31908,1
31909,1
31910,1
31911,7
31912,7
31913,7
31914,1
31915,7
31916,1
31917,7
31918,1
31919,1
31920,1
31921,1
31922,1
31923,1
31924,7
31925,7
31926,1
31927,7
31928,1
31929,7
31930,1
31931,1
31932,1
31933,1
31934,7
31935,1
31936,7
31937,7
31938,1
31939,7
31940,7
31941,1
31942,1
31943,7
31944,1
31945,1
31946,1
31947,1
31948,1
31949,1
31950,1
31951,7
31952,7
31953,1
31954,1
31955,1
31956,1
31957,1
31958,1
31959,1
31960,1
31961,1
31962,7
31963,7
31964,7
31965,1
31966,7
31967,1
31968,1
31969,1
31970,1
31971,1
31972,1
31973,1
31974,7
31975,7
31976,1
31977,1
31978,1
31979,1
31980,1
31981,1
31982,1
31983,1
31984,1
31985,1
31986,1
31987,1
31988,1
31989,7
31990,1
31991,1
31992,1
31993,1
31994,7
31995,1
31996,1
31997,1
31998,7
31999,1
32000,1
32001,7
32002,1
32003,7
32004,1
32005,7
32006,7
32007,7
32008,1
32009,7
32010,1
32011,1
32012,7
32013,1
32014,1
32015,1
32016,7
32017,1
32018,1
32019,7
32020,1
32021,7
32022,7
32023,1
32024,1
32025,1
32026,1
32027,1
32028,1
32029,1
32030,1
32031,1
32032,1
32033,1
32034,1
32035,1
32036,1
32037,1
32038,1
32039,1
32040,1
32041,7
32042,1
32043,7
32044,1
32045,1
32046,1
32047,1
32048,1
32049,1
32050,7
32051,1
32052,1
32053,1
32054,1
32055,7
32056,1
32057,1
32058,1
32059,1
32060,1
32061,7
32062,1
32063,1
32064,1
32065,1
32066,7
32067,1
32068,1
32069,1
32070,1
32071,7
32072,1
32073,1
32074,1
32075,1
32076,1
32077,1
32078,1
32079,7
32080,1
32081,7
32082,7
32083,1
32084,1
32085,1
32086,1
32087,1
32088,7
32089,1
32090,1
32091,1
32092,1
32093,1
32094,1
32095,7
32096,1
32097,1
32098,1
32099,2
32100,7
32101,1
32102,7
32103,1
32104,7
32105,1
32106,1
32107,1
32108,1
32109,7
32110,1
32111,1
32112,1
32113,1
32114,7
32115,7
32116,1
32117,1
32118,1
32119,1
32120,1
32121,1
32122,1
32123,1
32124,7
32125,1
32126,1
32127,1
32128,7
32129,1
32130,1
32131,7
32132,1
32133,1
32134,7
32135,1
32136,1
32137,1
32138,7
32139,7
32140,1
32141,7
32142,7
32143,7
32144,7
32145,1
32146,1
32147,7
32148,1
32149,7
32150,1
32151,1
32152,1
32153,1
32154,7
32155,1
32156,7
32157,1
32158,7
32159,1
32160,1
32161,1
32162,1
32163,1
32164,1
32165,1
32166,7
32167,7
32168,1
32169,1
32170,1
32171,1
32172,1
32173,1
32174,1
32175,1
32176,1
32177,1
32178,1
32179,1
32180,1
32181,1
32182,1
32183,1
32184,1
32185,7
32186,1
32187,1
32188,1
32189,1
32190,1
32191,1
32192,1
32193,1
32194,1
32195,1
32196,1
32197,7
32198,1
32199,1
32200,1
32201,1
32202,7
32203,7
32204,1
32205,1
32206,1
32207,7
32208,7
32209,1
32210,1
32211,1
32212,1
32213,1
32214,1
32215,7
32216,7
32217,7
32218,1
32219,7
32220,7
32221,7
32222,7
32223,1
32224,7
32225,7
32226,1
32227,7
32228,7
32229,1
32230,7
32231,1
32232,1
32233,1
32234,1
32235,1
32236,1
32237,7
32238,1
32239,7
32240,7
32241,7
32242,1
32243,7
32244,7
32245,1
32246,1
32247,1
32248,1
32249,1
32250,1
32251,7
32252,7
32253,1
32254,7
32255,1
32256,1
32257,1
32258,7
32259,7
32260,1
32261,1
32262,7
32263,1
32264,7
32265,1
32266,7
32267,1
32268,1
32269,1
32270,1
32271,1
32272,1
32273,7
32274,1
32275,7
32276,7
32277,1
32278,7
32279,1
32280,1
32281,1
32282,7
32283,7
32284,7
32285,1
32286,1
32287,1
32288,7
32289,7
32290,7
32291,1
32292,1
32293,7
32294,7
32295,7
32296,1
32297,7
32298,1
32299,7
32300,1
32301,1
32302,1
32303,1
32304,7
32305,7
32306,1
32307,7
32308,1
32309,7
32310,7
32311,1
32312,1
32313,1
32314,7
32315,1
32316,7
32317,1
32318,1
32319,1
32320,1
32321,1
32322,1
32323,1
32324,1
32325,1
32326,1
32327,1
32328,1
32329,1
32330,1
32331,1
32332,1
32333,1
32334,1
32335,1
32336,1
32337,7
32338,1
32339,1
32340,1
32341,1
32342,1
32343,1
32344,1
32345,7
32346,1
32347,1
32348,1
32349,1
32350,1
32351,1
32352,1
32353,7
32354,1
32355,1
32356,7
32357,1
32358,1
32359,1
32360,1
32361,7
32362,7
32363,7
32364,1
32365,7
32366,1
32367,1
32368,1
32369,1
32370,7
32371,1
32372,1
32373,7
32374,1
32375,7
32376,1
32377,7
32378,1
32379,7
32380,7
32381,7
32382,7
32383,1
32384,1
32385,1
32386,7
32387,1
32388,1
32389,1
32390,1
32391,1
32392,1
32393,1
32394,1
32395,1
32396,1
32397,1
32398,1
32399,1
32400,1
32401,1
32402,1
32403,7
32404,1
32405,1
32406,1
32407,1
32408,7
32409,7
32410,1
32411,1
32412,1
32413,1
32414,7
32415,1
32416,7
32417,7
32418,1
32419,1
32420,1
32421,1
32422,1
32423,1
32424,1
32425,1
32426,1
32427,1
32428,1
32429,1
32430,7
32431,1
32432,1
32433,1
32434,1
32435,7
32436,1
32437,7
32438,1
32439,1
32440,1
32441,1
32442,1
32443,7
32444,1
32445,1
32446,1
32447,1
32448,1
32449,1
32450,7
32451,1
32452,1
32453,1
32454,1
32455,1
32456,1
32457,1
32458,1
32459,1
32460,1
32461,7
32462,1
32463,1
32464,7
32465,7
32466,1
32467,1
32468,1
32469,1
32470,1
32471,1
32472,1
32473,7
32474,1
32475,1
32476,7
32477,1
32478,1
32479,7
32480,7
32481,1
32482,1
32483,1
32484,1
32485,1
32486,1
32487,1
32488,1
32489,7
32490,1
32491,1
32492,1
32493,1
32494,7
32495,1
32496,1
32497,1
32498,1
32499,1
32500,7
32501,7
32502,1
32503,1
32504,1
32505,1
32506,1
32507,1
32508,1
32509,7
32510,1
32511,1
32512,7
32513,1
32514,1
32515,1
32516,1
32517,1
32518,1
32519,7
32520,7
32521,1
32522,1
32523,1
32524,1
32525,1
32526,1
32527,7
32528,1
32529,1
32530,1
32531,1
32532,7
32533,1
32534,1
32535,1
32536,1
32537,1
32538,1
32539,1
32540,1
32541,1
32542,1
32543,1
32544,1
32545,1
32546,1
32547,1
32548,1
32549,7
32550,1
32551,1
32552,1
32553,1
32554,1
32555,1
32556,1
32557,1
32558,1
32559,1
32560,1
32561,7
32562,1
32563,1
32564,1
32565,7
32566,7
32567,1
32568,7
32569,1
32570,1
32571,1
32572,1
32573,1
32574,1
32575,7
32576,1
32577,7
32578,1
32579,7
32580,7
32581,7
32582,1
32583,1
32584,7
32585,1
32586,1
32587,1
32588,1
32589,1
32590,1
32591,7
32592,7
32593,7
32594,1
32595,1
32596,7
32597,1
32598,1
32599,1
32600,1
32601,1
32602,7
32603,1
32604,1
32605,1
32606,7
32607,1
32608,1
32609,1
32610,7
32611,1
32612,7
32613,7
32614,1
32615,1
32616,1
32617,1
32618,7
32619,7
32620,1
32621,1
32622,1
32623,1
32624,1
32625,7
32626,7
32627,1
32628,1
32629,1
32630,7
32631,1
32632,1
32633,1
32634,7
32635,1
32636,7
32637,1
32638,1
32639,1
32640,1
32641,7
32642,7
32643,1
32644,1
32645,7
32646,1
32647,1
32648,1
32649,1
32650,1
32651,1
32652,1
32653,1
32654,1
32655,1
32656,7
32657,1
32658,1
32659,1
32660,1
32661,7
32662,1
32663,7
32664,7
32665,1
32666,1
32667,1
32668,1
32669,1
32670,7
32671,1
32672,1
32673,1
32674,7
32675,1
32676,1
32677,1
32678,1
32679,7
32680,1
32681,1
32682,1
32683,1
32684,1
32685,1
32686,7
32687,1
32688,1
32689,1
32690,1
32691,1
32692,1
32693,1
32694,1
32695,1
32696,7
32697,1
32698,1
32699,7
32700,7
32701,1
32702,1
32703,7
32704,1
32705,1
32706,1
32707,7
32708,1
32709,7
32710,1
32711,7
32712,1
32713,1
32714,1
32715,1
32716,7
32717,7
32718,1
32719,1
32720,1
32721,1
32722,1
32723,7
32724,7
32725,1
32726,1
32727,1
32728,1
32729,1
32730,1
32731,1
32732,1
32733,1
32734,1
32735,1
32736,1
32737,7
32738,1
32739,1
32740,1
32741,1
32742,1
32743,1
32744,1
32745,1
32746,1
32747,1
32748,1
32749,1
32750,7
32751,1
32752,1
32753,1
32754,7
32755,1
32756,1
32757,1
32758,1
32759,1
32760,7
32761,1
32762,7
32763,1
32764,7
32765,7
32766,1
32767,7
32768,1
32769,7
32770,7
32771,7
32772,7
32773,1
32774,1
32775,1
32776,1
32777,1
32778,1
32779,1
32780,1
32781,1
32782,1
32783,1
32784,7
32785,1
32786,1
32787,7
32788,1
32789,1
32790,1
32791,1
32792,7
32793,1
32794,1
32795,7
32796,1
32797,1
32798,1
32799,1
32800,1
32801,1
32802,1
32803,1
32804,7
32805,7
32806,1
32807,1
32808,1
32809,1
32810,1
32811,7
32812,1
32813,1
32814,1
32815,1
32816,1
32817,7
32818,1
32819,1
32820,1
32821,1
32822,1
32823,7
32824,1
32825,1
32826,1
32827,1
32828,7
32829,1
32830,1
32831,1
32832,1
32833,1
32834,1
32835,1
32836,1
32837,7
32838,1
32839,1
32840,1
32841,1
32842,1
32843,1
32844,2
32845,1
32846,1
32847,1
32848,1
32849,7
32850,1
32851,7
32852,1
32853,1
32854,7
32855,7
32856,7
32857,7
32858,1
32859,1
32860,7
32861,1
32862,7
32863,1
32864,1
32865,1
32866,7
32867,1
32868,1
32869,7
32870,1
32871,1
32872,1
32873,1
32874,1
32875,1
32876,1
32877,1
32878,1
32879,1
32880,1
32881,1
32882,1
32883,1
32884,1
32885,1
32886,1
32887,7
32888,1
32889,1
32890,1
32891,0
32892,1
32893,7
32894,7
32895,1
32896,1
32897,1
32898,1
32899,1
32900,1
32901,1
32902,1
32903,1
32904,1
32905,1
32906,1
32907,7
32908,7
32909,7
32910,1
32911,7
32912,7
32913,7
32914,1
32915,1
32916,7
32917,1
32918,1
32919,1
32920,1
32921,1
32922,7
32923,7
32924,1
32925,1
32926,7
32927,1
32928,7
32929,1
32930,1
32931,7
32932,1
32933,1
32934,1
32935,1
32936,7
32937,1
32938,1
32939,1
32940,1
32941,1
32942,7
32943,7
32944,1
32945,1
32946,1
32947,1
32948,7
32949,1
32950,1
32951,1
32952,1
32953,1
32954,7
32955,1
32956,7
32957,7
32958,7
32959,1
32960,1
32961,1
32962,1
32963,1
32964,7
32965,1
32966,1
32967,1
32968,7
32969,7
32970,1
32971,1
32972,1
32973,1
32974,1
32975,1
32976,7
32977,1
32978,1
32979,1
32980,1
32981,7
32982,1
32983,1
32984,7
32985,1
32986,1
32987,7
32988,7
32989,1
32990,1
32991,7
32992,1
32993,1
32994,1
32995,1
32996,7
32997,1
32998,7
32999,1
33000,1
33001,1
33002,7
33003,7
33004,1
33005,7
33006,7
33007,7
33008,1
33009,1
33010,1
33011,1
33012,1
33013,7
33014,1
33015,1
33016,7
33017,1
33018,1
33019,7
33020,1
33021,7
33022,1
33023,1
33024,1
33025,1
33026,7
33027,1
33028,1
33029,1
33030,7
33031,7
33032,1
33033,1
33034,1
33035,1
33036,1
33037,1
33038,1
33039,1
33040,7
33041,7
33042,1
33043,1
33044,1
33045,1
33046,1
33047,1
33048,7
33049,1
33050,1
33051,7
33052,1
33053,1
33054,1
33055,1
33056,1
33057,1
33058,7
33059,7
33060,1
33061,7
33062,7
33063,1
33064,1
33065,1
33066,1
33067,1
33068,1
33069,1
33070,7
33071,1
33072,1
33073,1
33074,1
33075,1
33076,7
33077,1
33078,7
33079,1
33080,7
33081,1
33082,7
33083,7
33084,1
33085,1
33086,7
33087,7
33088,1
33089,1
33090,7
33091,7
33092,1
33093,1
33094,1
33095,7
33096,1
33097,1
33098,1
33099,1
33100,1
33101,1
33102,7
33103,1
33104,7
33105,1
33106,1
33107,1
33108,7
33109,1
33110,1
33111,1
33112,1
33113,7
33114,7
33115,1
33116,7
33117,7
33118,1
33119,1
33120,1
33121,1
33122,7
33123,7
33124,1
33125,1
33126,1
33127,7
33128,7
33129,1
33130,7
33131,1
33132,1
33133,1
33134,1
33135,1
33136,2
33137,7
33138,1
33139,7
33140,7
33141,1
33142,7
33143,1
33144,1
33145,1
33146,1
33147,1
33148,1
33149,1
33150,7
33151,1
33152,1
33153,7
33154,7
33155,1
33156,1
33157,1
33158,1
33159,1
33160,1
33161,7
33162,7
33163,1
33164,1
33165,1
33166,2
33167,1
33168,1
33169,1
33170,1
33171,1
33172,1
33173,1
33174,1
33175,1
33176,7
33177,7
33178,7
33179,1
33180,1
33181,1
33182,1
33183,1
33184,7
33185,7
33186,1
33187,1
33188,1
33189,1
33190,1
33191,1
33192,1
33193,7
33194,1
33195,1
33196,1
33197,1
33198,1
33199,1
33200,7
33201,1
33202,1
33203,1
33204,1
33205,1
33206,1
33207,7
33208,1
33209,1
33210,1
33211,7
33212,1
33213,7
33214,1
33215,7
33216,1
33217,1
33218,7
33219,7
33220,1
33221,1
33222,7
33223,1
33224,1
33225,1
33226,7
33227,7
33228,1
33229,1
33230,1
33231,1
33232,1
33233,1
33234,1
33235,1
33236,7
33237,1
33238,7
33239,1
33240,1
33241,1
33242,7
33243,7
33244,1
33245,7
33246,1
33247,7
33248,1
33249,1
33250,1
33251,7
33252,1
33253,7
33254,7
33255,1
33256,1
33257,7
33258,1
33259,1
33260,7
33261,1
33262,1
33263,7
33264,1
33265,1
33266,1
33267,1
33268,1
33269,1
33270,1
33271,1
33272,7
33273,1
33274,1
33275,1
33276,1
33277,1
33278,1
33279,1
33280,1
33281,1
33282,1
33283,7
33284,1
33285,1
33286,1
33287,7
33288,1
33289,1
33290,1
33291,1
33292,1
33293,1
33294,7
33295,1
33296,1
33297,1
33298,1
33299,1
33300,1
33301,1
33302,1
33303,1
33304,7
33305,1
33306,7
33307,1
33308,7
33309,7
33310,1
33311,1
33312,1
33313,1
33314,7
33315,7
33316,1
33317,1
33318,1
33319,1
33320,1
33321,7
33322,1
33323,1
33324,1
33325,1
33326,1
33327,7
33328,1
33329,1
33330,7
33331,1
33332,1
33333,1
33334,1
33335,1
33336,1
33337,1
33338,1
33339,1
33340,7
33341,1
33342,7
33343,1
33344,1
33345,1
33346,1
33347,1
33348,7
33349,1
33350,1
33351,1
33352,1
33353,1
33354,7
33355,1
33356,1
33357,7
33358,1
33359,7
33360,7
33361,1
33362,1
33363,7
33364,7
33365,1
33366,1
33367,2
33368,1
33369,1
33370,1
33371,1
33372,7
33373,1
33374,1
33375,7
33376,1
33377,1
33378,1
33379,1
33380,1
33381,1
33382,1
33383,1
33384,1
33385,1
33386,1
33387,1
33388,1
33389,7
33390,7
33391,1
33392,1
33393,7
33394,1
33395,1
33396,7
33397,1
33398,1
33399,7
33400,1
33401,1
33402,1
33403,7
33404,1
33405,1
33406,7
33407,1
33408,1
33409,1
33410,7
33411,1
33412,1
33413,1
33414,1
33415,1
33416,7
33417,1
33418,7
33419,7
33420,1
33421,7
33422,7
33423,7
33424,1
33425,1
33426,1
33427,7
33428,7
33429,1
33430,1
33431,1
33432,1
33433,1
33434,1
33435,1
33436,1
33437,1
33438,7
33439,1
33440,7
33441,1
33442,1
33443,1
33444,1
33445,7
33446,2
33447,1
33448,1
33449,1
33450,1
33451,1
33452,1
33453,7
33454,7
33455,1
33456,7
33457,7
33458,1
33459,1
33460,1
33461,1
33462,1
33463,1
33464,7
33465,1
33466,1
33467,1
33468,1
33469,1
33470,1
33471,1
33472,1
33473,1
33474,1
33475,7
33476,1
33477,7
33478,1
33479,1
33480,1
33481,7
33482,7
33483,1
33484,1
33485,7
33486,1
33487,1
33488,1
33489,7
33490,1
33491,1
33492,1
33493,1
33494,7
33495,1
33496,1
33497,1
33498,7
33499,1
33500,7
33501,1
33502,1
33503,1
33504,1
33505,1
33506,7
33507,7
33508,1
33509,1
33510,1
33511,1
33512,1
33513,7
33514,7
33515,1
33516,1
33517,1
33518,1
33519,7
33520,7
33521,1
33522,7
33523,1
33524,1
33525,1
33526,7
33527,1
33528,7
33529,7
33530,1
33531,1
33532,1
33533,7
33534,1
33535,1
33536,1
33537,1
33538,1
33539,1
33540,7
33541,1
33542,1
33543,1
33544,1
33545,7
33546,1
33547,1
33548,1
33549,1
33550,1
33551,7
33552,1
33553,1
33554,1
33555,1
33556,1
33557,1
33558,1
33559,1
33560,1
33561,7
33562,1
33563,1
33564,7
33565,7
33566,7
33567,1
33568,1
33569,1
33570,7
33571,1
33572,1
33573,1
33574,1
33575,1
33576,1
33577,7
33578,1
33579,1
33580,1
33581,1
33582,1
33583,1
33584,1
33585,7
33586,7
33587,1
33588,7
33589,7
33590,1
33591,1
33592,7
33593,1
33594,1
33595,7
33596,1
33597,1
33598,7
33599,1
33600,1
33601,7
33602,1
33603,1
33604,7
33605,7
33606,1
33607,7
33608,1
33609,7
33610,1
33611,1
33612,1
33613,1
33614,1
33615,7
33616,7
33617,1
33618,1
33619,7
33620,1
33621,7
33622,7
33623,1
33624,7
33625,1
33626,1
33627,1
33628,1
33629,1
33630,1
33631,7
33632,1
33633,1
33634,1
33635,1
33636,1
33637,7
33638,1
33639,1
33640,1
33641,7
33642,1
33643,7
33644,1
33645,1
33646,1
33647,1
33648,1
33649,1
33650,1
33651,1
33652,1
33653,1
33654,1
33655,1
33656,1
33657,1
33658,1
33659,1
33660,1
33661,1
33662,7
33663,1
33664,7
33665,7
33666,7
33667,1
33668,1
33669,1
33670,1
33671,1
33672,1
33673,1
33674,1
33675,1
33676,1
33677,1
33678,7
33679,1
33680,7
33681,7
33682,7
33683,1
33684,7
33685,1
33686,1
33687,1
33688,1
33689,7
33690,1
33691,1
33692,1
33693,1
33694,7
33695,1
33696,1
33697,7
33698,1
33699,1
33700,1
33701,1
33702,1
33703,7
33704,7
33705,1
33706,1
33707,1
33708,1
33709,7
33710,1
33711,7
33712,1
33713,1
33714,1
33715,1
33716,1
33717,7
33718,1
33719,7
33720,7
33721,1
33722,1
33723,7
33724,1
33725,7
33726,7
33727,1
33728,1
33729,1
33730,1
33731,7
33732,7
33733,7
33734,1
33735,1
33736,1
33737,7
33738,1
33739,1
33740,7
33741,1
33742,1
33743,1
33744,7
33745,7
33746,1
33747,1
33748,1
33749,1
33750,1
33751,1
33752,1
33753,7
33754,1
33755,7
33756,1
33757,7
33758,7
33759,7
33760,1
33761,1
33762,1
33763,1
33764,1
33765,1
33766,1
33767,7
33768,7
33769,1
33770,1
33771,7
33772,1
33773,7
33774,7
33775,1
33776,1
33777,1
33778,1
33779,1
33780,1
33781,1
33782,1
33783,1
33784,7
33785,7
33786,1
33787,1
33788,1
33789,1
33790,1
33791,1
33792,1
33793,1
33794,1
33795,1
33796,7
33797,1
33798,1
33799,7
33800,1
33801,1
33802,1
33803,1
33804,1
33805,7
33806,1
