,label
28753,0
28754,5
28755,5
28756,0
28757,7
28758,0
28759,5
28760,0
28761,0
28762,6
28763,5
28764,0
28765,0
28766,0
28767,0
28768,0
28769,7
28770,0
28771,0
28772,5
28773,0
28774,5
28775,0
28776,5
28777,0
28778,5
28779,0
28780,5
28781,6
28782,5
28783,5
28784,0
28785,0
28786,7
28787,0
28788,5
28789,5
28790,5
28791,5
28792,5
28793,7
28794,5
28795,5
28796,5
28797,6
28798,0
28799,5
28800,0
28801,7
28802,5
28803,5
28804,0
28805,0
28806,5
28807,0
28808,7
28809,5
28810,0
28811,0
28812,0
28813,5
28814,0
28815,5
28816,0
28817,0
28818,0
28819,5
28820,5
28821,7
28822,0
28823,5
28824,7
28825,0
28826,0
28827,0
28828,0
28829,7
28830,5
28831,0
28832,0
28833,7
28834,5
28835,0
28836,5
28837,0
28838,0
28839,0
28840,5
28841,0
28842,0
28843,5
28844,0
28845,5
28846,5
28847,5
28848,5
28849,5
28850,5
28851,0
28852,7
28853,0
28854,5
28855,7
28856,5
28857,0
28858,0
28859,7
28860,7
28861,0
28862,0
28863,0
28864,0
28865,5
28866,0
28867,0
28868,0
28869,5
28870,0
28871,7
28872,5
28873,0
28874,0
28875,0
28876,0
28877,0
28878,5
28879,7
28880,0
28881,0
28882,0
28883,0
28884,0
28885,5
28886,5
28887,0
28888,0
28889,0
28890,7
28891,5
28892,6
28893,7
28894,0
28895,5
28896,5
28897,0
28898,0
28899,0
28900,0
28901,0
28902,5
28903,0
28904,5
28905,5
28906,0
28907,0
28908,0
28909,0
28910,0
28911,0
28912,0
28913,5
28914,0
28915,0
28916,0
28917,0
28918,5
28919,5
28920,6
28921,5
28922,5
28923,0
28924,0
28925,0
28926,5
28927,0
28928,5
28929,0
28930,7
28931,0
28932,0
28933,0
28934,0
28935,5
28936,0
28937,6
28938,0
28939,0
28940,7
28941,5
28942,0
28943,7
28944,0
28945,7
28946,5
28947,0
28948,5
28949,6
28950,0
28951,5
28952,0
28953,0
28954,3
28955,0
28956,0
28957,0
28958,6
28959,5
28960,0
28961,7
28962,5
28963,5
28964,7
28965,5
28966,5
28967,0
28968,7
28969,5
28970,7
28971,5
28972,0
28973,0
28974,5
28975,5
28976,0
28977,5
28978,0
28979,5
28980,5
28981,5
28982,0
28983,0
28984,0
28985,5
28986,5
28987,0
28988,0
28989,7
28990,0
28991,0
28992,0
28993,0
28994,0
28995,0
28996,0
28997,0
28998,5
28999,7
29000,5
29001,0
29002,0
29003,0
29004,6
29005,7
29006,0
29007,7
29008,0
29009,5
29010,5
29011,0
29012,0
29013,0
29014,0
29015,5
29016,5
29017,5
29018,7
29019,0
29020,0
29021,7
29022,0
29023,5
29024,5
29025,5
29026,0
29027,7
29028,7
29029,7
29030,0
29031,5
29032,7
29033,5
29034,0
29035,5
29036,0
29037,6
29038,5
29039,0
29040,0
29041,6
29042,0
29043,5
29044,0
29045,5
29046,0
29047,0
29048,0
29049,5
29050,5
29051,0
29052,7
29053,0
29054,7
29055,5
29056,0
29057,5
29058,0
29059,0
29060,5
29061,5
29062,5
29063,5
29064,0
29065,7
29066,0
29067,5
29068,0
29069,0
29070,5
29071,0
29072,7
29073,0
29074,7
29075,5
29076,7
29077,5
29078,5
29079,0
29080,0
29081,5
29082,7
29083,0
29084,7
29085,6
29086,0
29087,0
29088,5
29089,5
29090,5
29091,0
29092,7
29093,5
29094,5
29095,0
29096,5
29097,5
29098,5
29099,7
29100,5
29101,0
29102,0
29103,0
29104,0
29105,5
29106,0
29107,0
29108,7
29109,0
29110,5
29111,0
29112,0
29113,0
29114,5
29115,5
29116,0
29117,5
29118,0
29119,0
29120,5
29121,0
29122,7
29123,0
29124,0
29125,0
29126,0
29127,5
29128,7
29129,0
29130,6
29131,5
29132,5
29133,5
29134,7
29135,0
29136,7
29137,5
29138,0
29139,0
29140,5
29141,5
29142,5
29143,5
29144,5
29145,0
29146,5
29147,7
29148,5
29149,5
29150,5
29151,0
29152,5
29153,7
29154,0
29155,5
29156,0
29157,5
29158,0
29159,0
29160,0
29161,5
29162,0
29163,0
29164,7
29165,5
29166,0
29167,5
29168,6
29169,0
29170,5
29171,0
29172,0
29173,0
29174,5
29175,0
29176,5
29177,7
29178,5
29179,0
29180,0
29181,5
29182,7
29183,0
29184,7
29185,0
29186,5
29187,5
29188,0
29189,5
29190,0
29191,7
29192,0
29193,0
29194,5
29195,5
29196,5
29197,6
29198,0
29199,7
29200,5
29201,5
29202,7
29203,5
29204,0
29205,0
29206,0
29207,5
29208,0
29209,5
29210,0
29211,5
29212,5
29213,5
29214,7
29215,5
29216,7
29217,0
29218,0
29219,0
29220,0
29221,0
29222,6
29223,0
29224,7
29225,0
29226,0
29227,7
29228,0
29229,7
29230,0
29231,0
29232,5
29233,0
29234,0
29235,0
29236,0
29237,0
29238,5
29239,0
29240,5
29241,0
29242,0
29243,0
29244,5
29245,7
29246,0
29247,0
29248,0
29249,7
29250,5
29251,0
29252,0
29253,5
29254,0
29255,0
29256,0
29257,7
29258,0
29259,0
29260,5
29261,5
29262,5
29263,5
29264,6
29265,7
29266,7
29267,5
29268,5
29269,5
29270,7
29271,0
29272,0
29273,5
29274,5
29275,5
29276,0
29277,0
29278,1
29279,5
29280,7
29281,0
29282,5
29283,7
29284,5
29285,5
29286,5
29287,0
29288,5
29289,7
29290,0
29291,0
29292,5
29293,5
29294,5
29295,7
29296,7
29297,0
29298,5
29299,7
29300,0
29301,0
29302,5
29303,0
29304,5
29305,7
29306,5
29307,0
29308,0
29309,5
29310,5
29311,5
29312,0
29313,7
29314,5
29315,0
29316,5
29317,0
29318,0
29319,5
29320,0
29321,5
29322,7
29323,5
29324,0
29325,7
29326,5
29327,0
29328,6
29329,7
29330,0
29331,5
29332,0
29333,5
29334,5
29335,0
29336,5
29337,7
29338,5
29339,5
29340,5
29341,7
29342,0
29343,0
29344,5
29345,5
29346,0
29347,5
29348,5
29349,7
29350,0
29351,7
29352,0
29353,5
29354,6
29355,0
29356,0
29357,5
29358,5
29359,0
29360,5
29361,7
29362,0
29363,7
29364,5
29365,7
29366,5
29367,5
29368,5
29369,5
29370,7
29371,7
29372,7
29373,7
29374,0
29375,0
29376,0
29377,0
29378,0
29379,7
29380,0
29381,0
29382,7
29383,7
29384,7
29385,5
29386,5
29387,5
29388,7
29389,0
29390,7
29391,5
29392,0
29393,0
29394,0
29395,5
29396,0
29397,0
29398,0
29399,7
29400,0
29401,5
29402,0
29403,7
29404,0
29405,5
29406,0
29407,7
29408,0
29409,5
29410,5
29411,0
29412,0
29413,0
29414,0
29415,0
29416,0
29417,0
29418,7
29419,5
29420,6
29421,0
29422,5
29423,5
29424,7
29425,0
29426,7
29427,0
29428,5
29429,5
29430,7
29431,7
29432,5
29433,5
29434,0
29435,0
29436,0
29437,5
29438,0
29439,0
29440,0
29441,0
29442,0
29443,0
29444,7
29445,0
29446,7
29447,5
29448,7
29449,7
29450,7
29451,0
29452,5
29453,5
29454,5
29455,5
29456,0
29457,5
29458,0
29459,5
29460,0
29461,5
29462,0
29463,0
29464,0
29465,0
29466,5
29467,0
29468,6
29469,5
29470,7
29471,0
29472,5
29473,0
29474,0
29475,5
29476,7
29477,5
29478,0
29479,7
29480,0
29481,0
29482,0
29483,5
29484,0
29485,0
29486,5
29487,0
29488,5
29489,0
29490,7
29491,5
29492,7
29493,0
29494,0
29495,5
29496,0
29497,5
29498,0
29499,0
29500,0
29501,0
29502,0
29503,7
29504,7
29505,0
29506,7
29507,5
29508,0
29509,0
29510,7
29511,0
29512,0
29513,5
29514,0
29515,0
29516,6
29517,5
29518,0
29519,7
29520,0
29521,0
29522,5
29523,0
29524,5
29525,5
29526,0
29527,7
29528,7
29529,7
29530,0
29531,0
29532,0
29533,0
29534,5
29535,0
29536,5
29537,5
29538,7
29539,5
29540,5
29541,5
29542,0
29543,0
29544,5
29545,0
29546,5
29547,7
29548,5
29549,5
29550,5
29551,5
29552,0
29553,0
29554,0
29555,5
29556,0
29557,7
29558,0
29559,0
29560,0
29561,0
29562,7
29563,5
29564,0
29565,6
29566,7
29567,0
29568,0
29569,0
29570,7
29571,0
29572,5
29573,0
29574,0
29575,0
29576,0
29577,0
29578,5
29579,0
29580,0
29581,0
29582,0
29583,5
29584,0
29585,5
29586,0
29587,7
29588,0
29589,5
29590,7
29591,5
29592,5
29593,0
29594,5
29595,0
29596,0
29597,6
29598,7
29599,5
29600,5
29601,5
29602,0
29603,0
29604,7
29605,7
29606,0
29607,5
29608,5
29609,7
29610,0
29611,5
29612,7
29613,0
29614,7
29615,7
29616,5
29617,5
29618,5
29619,0
29620,0
29621,0
29622,7
29623,7
29624,0
29625,5
29626,0
29627,0
29628,0
29629,5
29630,0
29631,0
29632,7
29633,6
29634,0
29635,6
29636,5
29637,0
29638,7
29639,5
29640,7
29641,0
29642,5
29643,7
29644,5
29645,0
29646,5
29647,5
29648,0
29649,5
29650,7
29651,0
29652,0
29653,5
29654,5
29655,5
29656,0
29657,7
29658,0
29659,0
29660,7
29661,5
29662,7
29663,7
29664,7
29665,0
29666,7
29667,5
29668,5
29669,5
29670,5
29671,0
29672,0
29673,5
29674,0
29675,5
29676,7
29677,0
29678,0
29679,5
29680,6
29681,5
29682,0
29683,0
29684,7
29685,7
29686,0
29687,0
29688,0
29689,0
29690,5
29691,0
29692,0
29693,0
29694,5
29695,0
29696,7
29697,7
29698,7
29699,7
29700,7
29701,0
29702,0
29703,5
29704,0
29705,0
29706,0
29707,5
29708,0
29709,5
29710,7
29711,0
29712,0
29713,7
29714,5
29715,5
29716,5
29717,0
29718,0
29719,5
29720,5
29721,0
29722,0
29723,5
29724,0
29725,5
29726,7
29727,0
29728,0
29729,7
29730,0
29731,5
29732,0
29733,7
29734,5
29735,0
29736,6
29737,0
29738,7
29739,5
29740,7
29741,5
29742,0
29743,0
29744,0
29745,7
29746,7
29747,0
29748,5
29749,0
29750,5
29751,5
29752,5
29753,7
29754,7
29755,0
29756,5
29757,5
29758,0
29759,0
29760,0
29761,5
29762,0
29763,0
29764,0
29765,0
29766,7
29767,0
29768,0
29769,7
29770,0
29771,7
29772,7
29773,0
29774,0
29775,5
29776,5
29777,0
29778,5
29779,5
29780,5
29781,5
29782,0
29783,5
29784,7
29785,0
29786,0
29787,7
29788,5
29789,0
29790,0
29791,0
29792,0
29793,0
29794,5
29795,0
29796,5
29797,0
29798,0
29799,0
29800,7
29801,0
29802,7
29803,6
29804,7
29805,5
29806,7
29807,5
29808,0
29809,5
29810,0
29811,5
29812,0
29813,5
29814,0
29815,0
29816,5
29817,0
29818,7
29819,5
29820,5
29821,0
29822,7
29823,5
29824,0
29825,0
29826,0
29827,0
29828,7
29829,7
29830,0
29831,5
29832,7
29833,0
29834,5
29835,0
29836,7
29837,0
29838,0
29839,0
29840,5
29841,7
29842,0
29843,7
29844,7
29845,7
29846,7
29847,0
29848,0
29849,0
29850,0
29851,5
29852,5
29853,7
29854,5
29855,0
29856,5
29857,0
29858,0
29859,5
29860,7
29861,5
29862,0
29863,5
29864,0
29865,6
29866,5
29867,0
29868,7
29869,0
29870,5
29871,0
29872,0
29873,7
29874,5
29875,0
29876,5
29877,5
29878,0
29879,5
29880,5
29881,0
29882,7
29883,5
29884,7
29885,5
29886,7
29887,0
29888,0
29889,0
29890,0
29891,6
29892,6
29893,0
29894,0
29895,0
29896,5
29897,5
29898,7
29899,5
29900,0
29901,0
29902,7
29903,5
29904,5
29905,5
29906,0
29907,0
29908,0
29909,7
29910,0
29911,5
29912,5
29913,0
29914,5
29915,7
29916,7
29917,0
29918,0
29919,0
29920,6
29921,0
29922,5
29923,5
29924,0
29925,5
29926,0
29927,7
29928,5
29929,0
29930,5
29931,5
29932,0
29933,5
29934,5
29935,5
29936,7
29937,7
29938,0
29939,0
29940,5
29941,0
29942,5
29943,6
29944,5
29945,0
29946,0
29947,0
29948,0
29949,0
29950,0
29951,7
29952,7
29953,5
29954,5
29955,5
29956,0
29957,5
29958,5
29959,0
29960,0
29961,0
29962,5
29963,0
29964,5
29965,0
29966,6
29967,7
29968,5
29969,7
29970,7
29971,0
29972,0
29973,0
29974,7
29975,7
29976,7
29977,0
29978,5
29979,0
29980,5
29981,7
29982,7
29983,5
29984,0
29985,0
29986,0
29987,0
29988,0
29989,0
29990,0
29991,6
29992,5
29993,0
29994,5
29995,5
29996,5
29997,5
29998,0
29999,5
30000,0
30001,5
30002,7
30003,5
30004,7
30005,7
30006,0
30007,7
30008,5
30009,7
30010,7
30011,5
30012,0
30013,5
30014,7
30015,0
30016,0
30017,7
30018,5
30019,0
30020,5
30021,0
30022,0
30023,0
30024,0
30025,6
30026,5
30027,0
30028,5
30029,0
30030,0
30031,0
30032,5
30033,0
30034,0
30035,5
30036,0
30037,5
30038,7
30039,0
30040,0
30041,0
30042,5
30043,0
30044,0
30045,5
30046,0
30047,6
30048,0
30049,0
30050,0
30051,0
30052,7
30053,5
30054,0
30055,7
30056,0
30057,0
30058,5
30059,5
30060,0
30061,5
30062,0
30063,0
30064,0
30065,0
30066,0
30067,0
30068,7
30069,6
30070,7
30071,5
30072,0
30073,7
30074,0
30075,7
30076,0
30077,5
30078,0
30079,7
30080,0
30081,0
30082,5
30083,5
30084,0
30085,7
30086,0
30087,5
30088,0
30089,0
30090,7
30091,0
30092,0
30093,5
30094,5
30095,0
30096,5
30097,7
30098,0
30099,0
30100,5
30101,5
30102,0
30103,5
30104,0
30105,6
30106,7
30107,5
30108,5
30109,0
30110,0
30111,5
30112,7
30113,0
30114,0
30115,0
30116,7
30117,0
30118,5
30119,5
30120,6
30121,0
30122,0
30123,7
30124,0
30125,7
30126,0
30127,0
30128,7
30129,7
30130,0
30131,0
30132,5
30133,5
30134,0
30135,5
30136,5
30137,0
30138,7
30139,0
30140,0
30141,7
30142,0
30143,7
30144,0
30145,5
30146,5
30147,7
30148,0
30149,5
30150,0
30151,6
30152,5
30153,7
30154,5
30155,5
30156,0
30157,5
30158,5
30159,7
30160,6
30161,0
30162,0
30163,0
30164,0
30165,0
30166,5
30167,5
30168,7
30169,0
30170,0
30171,0
30172,5
30173,5
30174,7
30175,0
30176,5
30177,6
30178,5
30179,0
30180,6
30181,0
30182,7
30183,5
30184,0
30185,0
30186,0
30187,0
30188,5
30189,0
30190,7
30191,0
30192,7
30193,0
30194,5
30195,0
30196,5
30197,0
30198,5
30199,0
30200,7
30201,7
30202,5
30203,5
30204,5
30205,0
30206,7
30207,0
30208,5
30209,7
30210,5
30211,0
30212,0
30213,7
30214,7
30215,0
30216,5
30217,0
30218,0
30219,0
30220,5
30221,0
30222,0
30223,6
30224,0
30225,5
30226,0
30227,0
30228,5
30229,0
30230,0
30231,0
30232,6
30233,7
30234,0
30235,7
30236,0
30237,6
30238,5
30239,0
30240,5
30241,3
30242,7
30243,7
30244,0
30245,0
30246,0
30247,5
30248,7
30249,5
30250,0
30251,0
30252,5
30253,7
30254,7
30255,5
30256,0
30257,5
30258,5
30259,6
30260,5
30261,0
30262,5
30263,7
30264,5
30265,5
30266,0
30267,5
30268,5
30269,5
30270,0
30271,0
30272,0
30273,0
30274,5
30275,5
30276,5
30277,0
30278,5
30279,5
30280,0
30281,0
30282,5
30283,5
30284,0
30285,0
30286,5
30287,7
30288,5
30289,0
30290,7
30291,0
30292,0
30293,7
30294,7
30295,0
30296,0
30297,5
30298,5
30299,0
30300,5
30301,5
30302,0
30303,0
30304,0
30305,0
30306,5
30307,0
30308,0
30309,5
30310,0
30311,5
30312,5
30313,5
30314,5
30315,5
30316,5
30317,5
30318,0
30319,5
30320,5
30321,5
30322,7
30323,0
30324,0
30325,5
30326,5
30327,7
30328,0
30329,5
30330,0
30331,7
30332,5
30333,0
30334,0
30335,7
30336,5
30337,5
30338,0
30339,0
30340,0
30341,0
30342,0
30343,0
30344,0
30345,0
30346,0
30347,7
30348,5
30349,6
30350,7
30351,0
30352,0
30353,0
30354,5
30355,5
30356,5
30357,5
30358,7
30359,5
30360,5
30361,0
30362,0
30363,6
30364,0
30365,0
30366,7
30367,5
30368,5
30369,0
30370,7
30371,0
30372,7
30373,7
30374,5
30375,5
30376,0
30377,0
30378,0
30379,7
30380,0
30381,0
30382,0
30383,5
30384,7
30385,0
30386,5
30387,5
30388,7
30389,0
30390,0
30391,5
30392,7
30393,7
30394,5
30395,0
30396,0
30397,0
30398,5
30399,5
30400,0
30401,5
30402,0
30403,0
30404,7
30405,7
30406,0
30407,0
30408,5
30409,5
30410,7
30411,0
30412,5
30413,5
30414,0
30415,5
30416,5
30417,0
30418,0
30419,7
30420,0
30421,0
30422,0
30423,5
30424,5
30425,5
30426,0
30427,0
30428,0
30429,5
30430,5
30431,7
30432,5
30433,0
30434,0
30435,0
30436,5
30437,5
30438,5
30439,5
30440,5
30441,6
30442,5
30443,0
30444,0
30445,5
30446,0
30447,0
30448,0
30449,0
30450,0
30451,7
30452,5
30453,0
30454,0
30455,0
30456,7
30457,0
30458,0
30459,5
30460,0
30461,7
30462,5
30463,0
30464,0
30465,0
30466,5
30467,0
30468,5
30469,0
30470,0
30471,0
30472,0
30473,7
30474,5
30475,5
30476,5
30477,7
30478,0
30479,0
30480,5
30481,7
30482,0
30483,0
30484,7
30485,0
30486,7
30487,0
30488,5
30489,0
30490,0
30491,7
30492,5
30493,5
30494,7
30495,7
30496,0
30497,0
30498,0
30499,0
30500,5
30501,0
30502,5
30503,0
30504,0
30505,5
30506,0
30507,0
30508,5
30509,5
30510,0
30511,0
30512,0
30513,7
30514,0
30515,0
30516,0
30517,0
30518,0
30519,5
30520,0
30521,7
30522,7
30523,5
30524,0
30525,5
30526,0
30527,5
30528,0
30529,0
30530,0
30531,5
30532,0
30533,7
30534,5
30535,5
30536,0
30537,5
30538,0
30539,5
30540,0
30541,5
30542,0
30543,7
30544,5
30545,5
30546,0
30547,0
30548,7
30549,5
30550,5
30551,5
30552,5
30553,5
30554,0
30555,0
30556,0
30557,7
30558,5
30559,5
30560,0
30561,5
30562,0
30563,0
30564,5
30565,0
30566,5
30567,7
30568,0
30569,0
30570,0
30571,5
30572,5
30573,5
30574,0
30575,0
30576,0
30577,7
30578,5
30579,7
30580,7
30581,0
30582,5
30583,0
30584,0
30585,5
30586,5
30587,0
30588,0
30589,5
30590,0
30591,5
30592,7
30593,0
30594,5
30595,0
30596,5
30597,0
30598,5
30599,0
30600,7
30601,5
30602,6
30603,5
30604,0
30605,7
30606,0
30607,5
30608,7
30609,5
30610,0
30611,5
30612,0
30613,7
30614,7
30615,5
30616,0
30617,0
30618,7
30619,7
30620,7
30621,7
30622,0
30623,0
30624,5
30625,0
30626,0
30627,0
30628,0
30629,0
30630,5
30631,0
30632,5
30633,5
30634,5
30635,0
30636,0
30637,0
30638,0
30639,7
30640,7
30641,5
30642,0
30643,0
30644,5
30645,5
30646,5
30647,5
30648,5
30649,5
30650,6
30651,7
30652,0
30653,5
30654,0
30655,5
30656,7
30657,5
30658,0
30659,0
30660,0
30661,0
30662,5
30663,0
30664,5
30665,5
30666,5
30667,5
30668,5
30669,5
30670,0
30671,5
30672,0
30673,0
30674,0
30675,0
30676,0
30677,5
30678,5
30679,7
30680,5
30681,5
30682,7
30683,7
30684,0
30685,5
30686,5
30687,7
30688,0
30689,5
30690,5
30691,7
30692,5
30693,0
30694,0
30695,7
30696,0
30697,0
30698,0
30699,5
30700,0
30701,0
30702,0
30703,5
30704,5
30705,5
30706,0
30707,5
30708,0
30709,7
30710,5
30711,5
30712,0
30713,0
30714,5
30715,7
30716,0
30717,7
30718,5
30719,7
30720,0
30721,0
30722,0
30723,5
30724,7
30725,0
30726,0
30727,5
30728,5
30729,5
30730,5
30731,0
30732,0
30733,7
30734,0
30735,0
30736,7
30737,5
30738,0
30739,0
30740,5
30741,5
30742,5
30743,0
30744,5
30745,0
30746,0
30747,5
30748,7
30749,5
30750,5
30751,0
30752,5
30753,5
30754,5
30755,5
30756,5
30757,5
30758,5
30759,5
30760,0
30761,5
30762,7
30763,0
30764,0
30765,7
30766,0
30767,5
30768,5
30769,7
30770,0
30771,0
30772,0
30773,0
30774,0
30775,7
30776,0
30777,0
30778,0
30779,5
30780,7
30781,5
30782,0
30783,7
30784,0
30785,0
30786,0
30787,7
30788,7
30789,5
30790,5
30791,0
30792,5
30793,5
30794,5
30795,7
30796,7
30797,5
30798,0
30799,0
30800,0
30801,7
30802,0
30803,0
30804,0
30805,0
30806,0
30807,7
30808,0
30809,7
30810,7
30811,0
30812,7
30813,7
30814,7
30815,5
30816,7
30817,5
30818,5
30819,0
30820,0
30821,0
30822,0
30823,0
30824,0
30825,5
30826,7
30827,7
30828,5
30829,5
30830,7
30831,7
30832,5
30833,0
30834,5
30835,7
30836,5
30837,5
30838,0
30839,0
30840,5
30841,5
30842,0
30843,5
30844,7
30845,0
30846,0
30847,5
30848,7
30849,0
30850,7
30851,5
30852,0
30853,5
30854,7
30855,7
30856,0
30857,0
30858,0
30859,7
30860,0
30861,0
30862,5
30863,0
30864,5
30865,7
30866,7
30867,0
30868,0
30869,0
30870,5
30871,7
30872,0
30873,7
30874,0
30875,0
30876,7
30877,0
30878,5
30879,0
30880,5
30881,5
30882,0
30883,0
30884,7
30885,0
30886,0
30887,0
30888,0
30889,5
30890,0
30891,0
30892,5
30893,0
30894,5
30895,0
30896,5
30897,5
30898,7
30899,0
30900,5
30901,5
30902,0
30903,0
30904,5
30905,5
30906,0
30907,7
30908,0
30909,0
30910,7
30911,5
30912,7
30913,0
30914,5
30915,0
30916,0
30917,5
30918,0
30919,0
30920,5
30921,0
30922,5
30923,7
30924,5
30925,0
30926,0
30927,0
30928,0
30929,0
30930,0
30931,5
30932,0
30933,0
30934,5
30935,5
30936,6
30937,6
30938,7
30939,5
30940,5
30941,0
30942,0
30943,5
30944,7
30945,5
30946,7
30947,5
30948,5
30949,5
30950,5
30951,0
30952,0
30953,0
30954,5
30955,5
30956,0
30957,0
30958,5
30959,5
30960,5
30961,6
30962,6
30963,0
30964,0
30965,0
30966,0
30967,0
30968,5
30969,0
30970,0
30971,5
30972,7
30973,5
30974,5
30975,5
30976,6
30977,5
30978,7
30979,5
30980,0
30981,5
30982,5
30983,5
30984,0
30985,7
30986,7
30987,7
30988,0
30989,0
30990,5
30991,5
30992,5
30993,0
30994,5
30995,5
30996,5
30997,5
30998,5
30999,6
31000,7
31001,7
31002,0
31003,0
31004,5
31005,5
31006,5
31007,5
31008,5
31009,5
31010,0
31011,0
31012,0
31013,6
31014,0
31015,0
31016,6
31017,5
31018,0
31019,0
31020,5
31021,5
31022,5
31023,0
31024,5
31025,5
31026,0
31027,0
31028,0
31029,0
31030,0
31031,0
31032,0
31033,0
31034,0
31035,0
31036,0
31037,0
31038,0
31039,0
31040,5
31041,0
31042,0
31043,0
31044,0
31045,0
31046,5
31047,0
31048,0
31049,0
31050,0
31051,7
31052,0
31053,0
31054,5
31055,0
31056,0
31057,0
31058,0
31059,0
31060,5
31061,6
31062,7
31063,7
31064,0
31065,0
31066,0
31067,5
31068,0
31069,5
31070,0
31071,0
31072,0
31073,5
31074,0
31075,6
31076,0
31077,0
31078,0
31079,0
31080,7
31081,0
31082,5
31083,5
31084,0
31085,5
31086,5
31087,5
31088,0
31089,5
31090,0
31091,0
31092,5
31093,5
31094,7
31095,0
31096,0
31097,0
31098,0
31099,0
31100,0
31101,0
31102,7
31103,7
31104,5
31105,7
31106,0
31107,5
31108,5
31109,0
31110,5
31111,0
31112,7
31113,0
31114,5
31115,7
31116,0
31117,5
31118,0
31119,5
31120,7
31121,0
31122,0
31123,5
31124,5
31125,7
31126,7
31127,0
31128,0
31129,0
31130,0
31131,0
31132,6
31133,5
31134,5
31135,5
31136,7
31137,5
31138,5
31139,0
31140,5
31141,0
31142,7
31143,7
31144,5
31145,0
31146,5
31147,7
31148,0
31149,5
31150,0
31151,5
31152,5
31153,6
31154,0
31155,0
31156,5
31157,0
31158,0
31159,0
31160,0
31161,7
31162,5
31163,0
31164,0
31165,0
31166,5
31167,5
31168,7
31169,5
31170,7
31171,0
31172,5
31173,5
31174,0
31175,1
31176,0
31177,0
31178,0
31179,5
31180,0
31181,0
31182,7
31183,0
31184,0
31185,7
31186,0
31187,5
31188,5
31189,7
31190,5
31191,5
31192,5
31193,7
31194,7
31195,5
31196,7
31197,0
31198,0
31199,5
31200,7
31201,0
31202,5
31203,0
31204,0
31205,5
31206,0
31207,7
31208,0
31209,0
31210,0
31211,5
31212,5
31213,5
31214,0
31215,0
31216,0
31217,5
31218,0
31219,0
31220,5
31221,5
31222,0
31223,0
31224,5
31225,7
31226,0
31227,0
31228,7
31229,5
31230,5
31231,7
31232,0
31233,0
31234,0
31235,0
31236,5
31237,5
31238,5
31239,7
31240,5
31241,0
31242,5
31243,5
31244,5
31245,0
31246,5
31247,7
31248,5
31249,0
31250,7
31251,7
31252,7
31253,0
31254,0
31255,0
31256,0
31257,5
31258,5
31259,0
31260,0
31261,0
31262,5
31263,5
31264,5
31265,5
31266,0
31267,0
31268,0
31269,0
31270,5
31271,5
31272,5
31273,5
31274,0
31275,7
31276,0
31277,5
31278,0
31279,0
31280,7
31281,0
31282,5
31283,7
31284,5
31285,0
31286,5
31287,0
31288,7
31289,7
31290,0
31291,5
31292,0
31293,0
31294,0
31295,7
31296,0
31297,0
31298,5
31299,0
31300,7
31301,5
31302,5
31303,7
31304,5
31305,0
31306,0
31307,5
31308,0
31309,7
31310,0
31311,0
31312,5
31313,0
31314,0
31315,7
31316,7
31317,5
31318,0
31319,5
31320,0
31321,7
31322,7
31323,0
31324,7
31325,5
31326,7
31327,5
31328,5
31329,0
31330,0
31331,5
31332,0
31333,5
31334,0
31335,7
31336,0
31337,5
31338,0
31339,0
31340,5
31341,0
31342,5
31343,5
31344,0
31345,0
31346,5
31347,5
31348,5
31349,0
31350,5
31351,0
31352,7
31353,0
31354,5
31355,5
31356,7
31357,5
31358,0
31359,0
31360,7
31361,0
31362,0
31363,0
31364,0
31365,0
31366,5
31367,1
31368,5
31369,0
31370,6
31371,5
31372,0
31373,5
31374,5
31375,5
31376,5
31377,0
31378,0
31379,7
31380,5
31381,7
31382,0
31383,5
31384,0
31385,5
31386,5
31387,5
31388,7
31389,5
31390,0
31391,5
31392,5
31393,5
31394,5
31395,7
31396,5
31397,0
31398,5
31399,5
31400,7
31401,5
31402,5
31403,0
31404,0
31405,0
31406,5
31407,0
31408,5
31409,0
31410,0
31411,0
31412,0
31413,0
31414,0
31415,5
31416,5
31417,7
31418,5
31419,5
31420,0
31421,5
31422,5
31423,0
31424,0
31425,5
31426,5
31427,0
31428,0
31429,7
31430,0
31431,7
31432,7
31433,5
31434,0
31435,5
31436,5
31437,0
31438,0
31439,5
31440,0
31441,7
31442,5
31443,5
31444,5
31445,0
31446,7
31447,0
31448,5
31449,0
31450,0
31451,6
31452,0
31453,5
31454,5
31455,0
31456,7
31457,5
31458,5
31459,0
31460,0
31461,0
31462,5
31463,0
31464,0
31465,0
31466,5
31467,0
31468,5
31469,6
31470,5
31471,0
31472,0
31473,5
31474,5
31475,5
31476,0
31477,5
31478,0
31479,5
31480,0
31481,0
31482,7
31483,5
31484,5
31485,7
31486,0
31487,0
31488,0
31489,5
31490,0
31491,5
31492,5
31493,0
31494,0
31495,7
31496,5
31497,5
31498,0
31499,5
31500,7
31501,5
31502,0
31503,0
31504,0
31505,0
31506,0
31507,3
31508,0
31509,0
31510,6
31511,5
31512,7
31513,7
31514,5
31515,5
31516,5
31517,7
31518,0
31519,0
31520,0
31521,5
31522,7
31523,0
31524,0
31525,5
31526,5
31527,0
31528,5
31529,7
31530,0
31531,7
31532,0
31533,6
31534,0
31535,0
31536,7
31537,7
31538,7
31539,0
31540,0
31541,0
31542,0
31543,0
31544,7
31545,0
31546,5
31547,5
31548,0
31549,7
31550,7
31551,5
